studyTime,testScores
1,17
2,3
2,22
2,30
1,12
0,18
0,30
0,32
2,32
0,3
1,85
2,92
1,63
2,21
1,31
3,18
3,19
3,64
3,26
2,24
1,51
1,35
2,66
1,65
1,41
3,38
3,66
2,51
1,18
1,64
3,37
2,17
3,57
2,30
3,40
3,51
1,62
2,16
3,31
1,23
3,57
3,66
2,33
1,21
2,43
5,49
5,49
5,41
4,76
5,68
5,80
4,70
4,55
4,52
4,69
4,78
5,77
4,41
5,70
4,75
4,63
5,80
4,59
5,50
4,79
5,50
5,56
5,52
4,55
4,54
4,74
4,56
4,78
4,64
5,52
5,59
5,44
4,71
7,79
6,78
5,97
5,79
5,87
7,99
7,96
5,89
7,76
6,85
6,99
6,93
7,75
7,79
6,100
5,88
5,83
5,88
6,76
7,79
5,87
6,84
7,78
5,78
6,99
5,96
6,75
6,99
7,75
7,80
5,96
6,82
7,75
6,61
5,72
5,77